PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
250,2/28/25,23:57.3,6,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,8,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,83.73251,-0.645605,-2.07235,2321.449761,65.144578,8:15,6.10236,1.49282,5.96647,-42.45821,-1.88461,-7.31244,1.96517,-1.03883,75.5978,-8.483687,-3.387598,0.458451,,,,,,,,,,,,3.02799,-0.28228,-1.32457,50,6.02803,4.68467,-121.36681,-2.79125,4.4139,28.7798,-32.58553,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,fe9c0be0-f654-11ef-91ab-cfc28623bd5c,82.21686,,,8.13471,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,23:57.3,2025-02-28T20:23:57.3260800-08:00,2025-03-01T04:23:57.3260800Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4ecd3c4c-1ef0-4b65-91ac-0fb139143360,54.53015,-122.43634,14.3899,6.10926,-1.5803,-16.29276,-1.49561,4.52064,2.20695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2/28/25,24:15.2,6,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,8,Top,2,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,1,1,1,0,,84.27927,-0.524818,-1.592732,2494.874934,60.854309,8:00,5.95741,1.42529,6.05817,-42.9301,-3.17701,-8.26142,1.89395,-0.73774,76.32903,-8.452627,-3.082218,0.453792,89.00253,-11.7068,-8.648968,,,,,11.52011,10.99481,-4.743846,0.077106,3.74433,-1.0898,-1.29715,50,5.89381,3.72102,-122.28528,-2.54096,5.55574,28.63398,-33.79109,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,0921ae30-f655-11ef-91ab-cfc28623bd5c,83.06104,2.04564,,7.95024,,,,1.72079,2.04564,0.53185,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,24:15.2,2025-02-28T20:24:15.2282624-08:00,2025-03-01T04:24:15.2282624Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,be8fd840-baff-4d8a-a7a6-530f43218d11,54.44058,-123.32069,14.31699,5.9636,-1.31907,-16.89555,-1.42807,3.52013,2.77787,180,1.7182,126.57644,,,,,,,,2.04618,-26.53008,,,,,,,,0.53224,-19.25355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
252,2/28/25,27:20.8,1,1,"Johnson, Hudson",10316817,Left,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,89.00363,-0.676087,1.252499,2128.684242,123.746625,10:00,5.69547,-1.43709,5.60893,-22.27021,13.32898,-18.28036,3.20836,-1.79117,81.42299,-4.832939,-2.01186,0.429429,,,,,,,,,,,,9.58934,7.27709,1.342,50,5.62341,-2.02426,-129.26135,-2.27512,16.23228,26.8191,-19.85582,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,77c0ecc0-f655-11ef-91ab-cfc28623bd5c,87.77337,,,7.58064,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,27:20.8,2025-02-28T20:27:20.8421376-08:00,2025-03-01T04:27:20.8421376Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,13e1d63b-b84a-45a9-be9a-46adbd25e9bc,54.88996,-130.27197,13.40955,5.69504,-1.5269,-9.92791,1.4298,-2.63594,8.11614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2/28/25,27:34.3,1,2,"Johnson, Hudson",10316817,Left,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,87.36372,-2.062606,1.533082,2108.901482,141.354454,10:45,5.73982,-1.3121,5.77423,-18.35241,18.57647,-13.87032,2.28962,-1.04103,79.60767,-5.54145,-0.951012,0.437376,,,,,,,,,,,,7.49453,10.42501,1.19383,50,5.55836,-2.8044,-126.74323,-5.10497,12.14298,26.8534,-15.28293,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,7fca1d60-f655-11ef-91ab-cfc28623bd5c,86.17866,,,7.75605,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,27:34.3,2025-02-28T20:27:34.2786048-08:00,2025-03-01T04:27:34.2786048Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,a7632da4-3118-4ed2-afc6-101a9f83bea5,54.72326,-127.74004,13.4267,5.73733,-4.53766,-7.64146,1.3063,-3.25515,6.07149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2/28/25,27:49.9,1,3,"Johnson, Hudson",10316817,Left,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,81.32149,-0.880318,3.510287,1786.898296,109.571653,9:45,5.38657,-1.55883,6.02383,-33.32155,8.96,-21.24852,1.79284,-0.07431,74.24018,-7.083848,-0.309542,0.468001,80.02088,55.035113,57.893082,4160.708329,40.07339,103.45592,102.44069,223.50285,80.61047,74.882405,4.934173,12.00524,5.27276,1.29555,50,5.29942,-6.43978,-117.96222,-2.82613,16.83371,23.45832,-24.7806,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,891ae930-f655-11ef-91ab-cfc28623bd5c,80.53921,105.54791,,7.08131,,,,2.04456,1.90213,-0.06703,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,27:49.8,2025-02-28T20:27:49.8504704-08:00,2025-03-01T04:27:49.8504704Z,FlyBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1daae1c6-7cf5-4cd6-888b-dfe513a80f02,54.47629,-118.84905,11.72916,5.38856,-1.88931,-12.3903,1.55103,-7.07617,8.41685,,2.07733,35.05231,-10.65104,-1.18483,3.32783,-1.67546,0.40618,-0.04836,0.00226,1.90672,96.11723,-27.21429,3.29525,-0.88012,0.32864,-0.09995,0.01605,-0.00099,-0.07362,57.1435,-3.77402,1.61279,-1.54312,0.82458,-0.23247,0.03247,-0.00177,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
255,2/28/25,28:12.8,1,4,"Johnson, Hudson",10316817,Left,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,,,,0,0,,90.51439,-3.162713,2.98356,2267.034126,140.567789,10:45,5.66374,-1.46408,5.60951,-14.56863,20.80737,-15.95757,1.49057,-0.00648,80.92389,-5.986409,0.138631,0.428081,,,,,,,,,,,,9.14221,12.03678,1.21961,50,5.38402,-6.10426,-130.80653,-7.641,15.4737,33.53647,-11.80116,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,96c4fd00-f655-11ef-91ab-cfc28623bd5c,88.04978,,,9.59049,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,28:12.8,2025-02-28T20:28:12.7580000-08:00,2025-03-01T04:28:12.7580000Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,4c1120ac-292b-4f87-a0f9-66ccdb908690,54.88709,-132.05355,16.76824,5.65998,-7.20219,-5.90058,1.45728,-6.67964,7.73685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5684,2.621206,1.32521,1.295996,1.20493,1.46834,0.00598,-6.18184,3.19627,5.06866,84.1782,2.20893,40.60643,-6.11099,76.8228,-5.55057,3.25907,18.67769,-15.06616,5.05397,27.31993,0.09323,High,High,High,,,Medium,High,High
256,2/28/25,28:41.6,2,1,"Johnson, Hudson",10316817,Left,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,8,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,88.66426,-2.256917,3.021582,2196.816734,126.485908,10:15,5.7027,-1.40492,5.57127,-20.81387,15.84343,-19.56355,1.85606,-0.21021,79.78949,-6.18443,-0.465769,0.435764,,,,,,,,,,,,10.8976,9.14414,1.15771,50,5.49472,-5.91071,-128.3014,-5.7318,17.85463,30.77476,-17.1923,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,a7ec0290-f655-11ef-91ab-cfc28623bd5c,86.49733,,,8.87477,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,28:41.6,2025-02-28T20:28:41.5734272-08:00,2025-03-01T04:28:41.5734272Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,b3cd6e49-8aae-427e-b82c-3ef3285eca89,54.92612,-129.4776,15.38738,5.70123,-5.07472,-8.59615,1.39666,-6.59311,8.92732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2/28/25,28:55.1,2,2,"Johnson, Hudson",10316817,Left,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,8,Bottom,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,83.29393,0.56016,3.240546,1845.432433,126.50166,10:15,5.44684,-1.60597,5.8418,-27.1262,13.9917,-16.84162,3.70777,0.0054,74.73693,-4.562263,0.226506,0.461516,,,,,,,,,,,,9.57268,7.39071,1.3514,50,5.4769,-6.12914,-120.58949,0.36285,13.84878,27.28466,-21.48196,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,affa1530-f655-11ef-91ab-cfc28623bd5c,81.67094,,,8.557,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,28:55.1,2025-02-28T20:28:55.0615040-08:00,2025-03-01T04:28:55.0615040Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,65f7e12c-b6d4-4350-9cf9-511ff1fce426,54.65283,-121.63768,13.64233,5.44711,1.18812,-10.74098,1.59708,-6.66117,6.92439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2/28/25,29:11.6,2,3,"Johnson, Hudson",10316817,Left,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,8,Bottom,1,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,,,,1,0,,82.16058,-0.915598,3.444436,1896.146661,118.091548,10:00,5.36322,-1.44205,6.07942,-31.6864,9.85315,-15.76017,1.87396,0.43527,74.63064,-6.840401,0.609192,0.463876,93.98361,26.179454,-17.012734,1680.487,105.20085,48.07313,-32.13488,358.53882,349.41035,-15.928344,4.446772,9.2541,5.76469,1.18415,50,5.27553,-6.58181,-119.12423,-2.85584,13.16165,25.06826,-23.97525,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b9dd5d00-f655-11ef-91ab-cfc28623bd5c,81.25535,64.71035,,7.52994,,,,2.40046,2.02453,-0.43725,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,29:11.6,2025-02-28T20:29:11.6230656-08:00,2025-03-01T04:29:11.6230656Z,FlyBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,8d017a07-85b5-4c55-b7ce-2a1c276a2ef4,54.41986,-120.05073,12.53413,5.3647,-1.96973,-11.98763,1.4364,-7.06825,6.58082,175.883244,2.4007,118.28275,-20.82092,5.087,-0.97688,0.15061,-0.02234,0.00306,-0.00021,2.02592,60.77878,-15.29111,-0.05553,0.38186,-0.19958,0.06021,-0.00918,0.00054,-0.43746,-36.19024,5.56483,-0.8303,0.11769,-0.03101,0.00978,-0.00174,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
259,2/28/25,29:57.0,3,1,"Johnson, Hudson",10316817,Left,CIN_BEA,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,87.71689,-1.997912,3.172408,2183.284809,147.490267,11:00,5.76196,-1.20792,5.83614,-15.04335,21.86253,-13.08497,2.64777,0.65328,79.17486,-4.912744,0.831069,0.437239,,,,,,,,,,,,7.63052,12.14288,0.95665,50,5.59004,-6.4782,-127.01162,-4.81931,12.31925,28.84685,-12.56971,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,d4db7560-f655-11ef-91ab-cfc28623bd5c,86.20552,,,8.54203,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,29:57.0,2025-02-28T20:29:57.0052608-08:00,2025-03-01T04:29:57.0052608Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,ea854481-3b6a-4755-ba65-4091613e1409,54.65977,-128.06557,14.42343,5.75773,-4.36006,-6.28486,1.20156,-6.9283,6.15962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2/28/25,30:11.1,3,2,"Johnson, Hudson",10316817,Left,CIN_BEA,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,8,Bottom,2,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,,,,1,0,,78.52114,0.346406,2.852087,2222.297437,224.220002,1:30,5.49906,-1.65584,5.27072,-39.65364,6.21087,4.83481,2.52039,1.4283,72.99581,-6.859044,3.70817,0.487427,93.59205,-19.398607,20.053063,,,,,8.87553,8.87553,6.656063,0.055677,-1.76091,3.37461,1.39121,50,5.50125,-5.86709,-114.02622,-0.6444,-2.34904,18.367,-27.67231,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,dd5430b0-f655-11ef-91ab-cfc28623bd5c,77.32935,2.5434,,5.52532,,,,2.03067,2.5434,-1.44792,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,30:11.1,2025-02-28T20:30:11.1255552-08:00,2025-03-01T04:30:11.1255552Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,5edd5d28-5287-4a60-9a4c-47140efc7eaf,55.23031,-114.86561,9.1835,5.5018,0.62026,-13.83615,1.6569,-5.75974,-1.17452,180,2.02853,121.86527,,,,,,,,2.5442,-45.68164,,,,,,,,-1.4487,44.48319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
261,2/28/25,33:19.7,1,1,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.00197,-3.182148,3.289284,2016.945664,142.012071,10:45,5.76714,-1.25952,5.93108,-20.21749,15.43812,-11.08493,1.12205,0.87188,80.87598,-6.993232,1.301331,0.429769,,,,,,,,,,,,6.7241,9.26001,1.00302,50,5.50105,-6.94789,-128.84501,-7.79446,11.2049,28.94808,-16.74333,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,4da3b750-f656-11ef-91ab-cfc28623bd5c,87.70394,,,8.126,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,33:19.7,2025-02-28T20:33:19.6807168-08:00,2025-03-01T04:33:19.6807168Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,d4ff897b-50b8-420b-a092-cf2716fdbd2e,54.56758,-129.86717,14.47404,5.76583,-7.20324,-8.37167,1.25534,-7.34353,5.60245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2/28/25,33:33.9,1,2,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.81568,-2.701812,3.76715,2284.851229,148.713243,11:00,5.67755,-1.33134,6.09825,-18.17662,17.40127,-9.82166,1.65672,1.33938,80.61959,-6.165446,2.002583,0.429301,,,,,,,,,,,,6.35555,10.24036,1.04666,50,5.45974,-8.09214,-128.64061,-6.60766,10.54267,29.19601,-15.18719,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,562ced60-f656-11ef-91ab-cfc28623bd5c,87.79963,,,8.19609,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,33:33.9,2025-02-28T20:33:33.9448320-08:00,2025-03-01T04:33:33.9448320Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,340d2d99-4c1a-467b-a74b-da86fe43a30f,54.40277,-129.636,14.59801,5.67619,-6.08988,-7.59359,1.32868,-8.45158,5.27133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2/28/25,33:48.8,1,3,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,2,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,88.85408,-1.427758,2.139194,2077.409084,133.467603,10:30,5.74347,-1.02488,6.01556,-22.68836,12.73867,-12.18757,2.52901,-0.058,80.86345,-5.69692,-0.052986,0.428389,,,,,,,,,,,,6.95398,7.33181,0.86395,50,5.61912,-4.32168,-128.96368,-3.9276,11.63392,28.47667,-19.90804,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,5efeec40-f656-11ef-91ab-cfc28623bd5c,87.98638,,,7.99064,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,33:48.8,2025-02-28T20:33:48.7893504-08:00,2025-03-01T04:33:48.7893504Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b0efd89e-77ea-42d9-809c-5566a8926ab0,54.48358,-129.94994,14.23834,5.74321,-3.23811,-9.95402,1.0206,-4.72461,5.81696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2/28/25,34:13.7,1,4,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.76537,-1.611355,3.549924,2184.549718,138.954623,10:45,5.70861,-1.12095,6.03337,-20.31501,15.21324,-12.20757,2.5203,1.15323,80.75834,-5.455929,1.358154,0.429001,,,,,,,,,,,,7.3704,8.66745,0.85022,50,5.57159,-7.4876,-128.67979,-4.23783,12.29133,28.04917,-17.71971,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,6ddb1770-f656-11ef-91ab-cfc28623bd5c,87.86096,,,8.00702,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,34:13.7,2025-02-28T20:34:13.6837120-08:00,2025-03-01T04:34:13.6837120Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,7c2252ea-149a-4039-b53a-643297efdc11,54.46573,-129.64956,14.02458,5.70752,-3.62519,-8.85986,1.11644,-7.91255,6.14567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2/28/25,34:31.8,1,5,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.74814,-2.561892,2.722717,2174.050311,143.534988,10:45,5.66807,-1.27516,5.93773,-23.41631,13.00154,-8.72154,1.33582,0.52576,80.19297,-6.939771,1.157014,0.434339,,,,,,,,,,,,5.29815,7.77209,1.06297,50,5.45024,-5.69903,-127.22861,-6.43812,8.65321,26.97591,-19.4803,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,789f2250-f656-11ef-91ab-cfc28623bd5c,86.78119,,,7.55518,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,34:31.8,2025-02-28T20:34:31.7752320-08:00,2025-03-01T04:34:31.7752320Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,54182c89-3596-488d-9682-40b3cecbdc4e,54.56153,-128.19213,13.48796,5.66777,-5.74233,-9.74015,1.27205,-6.0081,4.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2/28/25,35:16.2,1,6,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,88.03381,-0.972296,3.53577,2001.134898,140.932386,10:45,5.69816,-1.09622,5.86979,-22.67954,13.56953,-10.05453,2.90326,1.35433,80.26881,-5.228624,1.736411,0.433331,18.69767,-50.328004,-72.661026,,,,,4.58282,4.51287,-54.367054,0.142868,6.21874,7.58052,0.81586,50,5.60622,-7.4796,-127.65418,-2.89033,10.22954,27.04332,-19.70448,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,93265d00-f656-11ef-91ab-cfc28623bd5c,86.98298,3.30338,,7.765,,,,1.91465,3.30338,-1.33994,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,35:16.2,2025-02-28T20:35:16.1944064-08:00,2025-03-01T04:35:16.1944064Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4ae0e8c1-2895-410c-8310-99c9b059063b,54.62998,-128.6313,13.52166,5.69779,-2.17838,-9.85224,1.09278,-7.84921,5.11477,203.565848,1.91469,5.21318,0.50791,,,,,,,3.30352,-21.12053,-14.02205,,,,,,,-1.33999,-16.70734,0.10872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
267,2/28/25,36:12.8,1,7,"Pelzman, Harry",1000197399,Left,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,9,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,88.97324,-2.488271,3.054412,2192.054698,139.007865,10:45,5.75932,-1.07487,5.95986,-17.62347,18.10855,-14.61296,1.9786,0.5424,80.37484,-5.859362,0.432017,0.43023,91.22188,28.03787,-32.53934,1998.54544,92.73786,50.33044,-59.1578,339.53857,303.86189,-33.658118,4.396404,8.49477,10.46489,0.84057,50,5.5518,-6.26668,-128.85864,-6.10936,14.09546,30.05642,-14.80953,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b4e6f530-f656-11ef-91ab-cfc28623bd5c,87.61004,64.80724,,8.5984,,,,1.27136,1.98262,-0.58639,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,36:12.8,2025-02-28T20:36:12.8391680-08:00,2025-03-01T04:36:12.8391680Z,LineDrive,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,0f1cd194-5799-4e6b-a200-58e1255bf15e,54.53805,-129.91283,15.02821,5.75697,-5.58993,-7.40477,1.06903,-6.76106,7.04773,,1.27115,99.55975,-16.02595,3.54328,-0.82936,0.21854,-0.05123,0.00743,-0.00045,1.98309,62.87557,-17.47722,0.97294,0.07926,-0.14417,0.05288,-0.00846,0.00051,-0.58696,-63.50455,10.20135,-2.44617,0.52929,-0.11624,0.02433,-0.00346,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
