PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
66,3/9/25,44:51.9,1,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,80.62697,-0.674063,-3.244306,2231.122972,75.210053,8:30,5.53716,1.59815,5.24198,-44.25613,0.4628,-4.16977,1.21461,-1.80166,73.35952,-8.719035,-3.982872,0.481301,,,,,,,,,,,,1.05563,0.89012,-1.29649,50,5.44234,6.78692,-116.70009,-2.94026,1.43568,24.7905,-30.96348,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,5a1d5b80-fd27-11ef-bd87-9d6334338832,78.31363,,,7.26745,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,44:51.9,2025-03-09T13:44:51.9480000-07:00,2025-03-09T20:44:51.9480000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,9a954898-52af-4094-a168-def1ea81269e,55.25572,-117.81127,12.39525,5.54303,-1.55239,-15.48174,-1.59926,6.72257,0.71784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,3/9/25,45:10.0,1,2,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,2,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.6145,0.164875,-1.565127,2189.467792,128.89808,10:15,5.60789,1.73738,5.19208,-41.86109,3.79331,-2.77398,2.27463,0.03354,72.47662,-7.479796,-2.056753,0.48631,,,,,,,,,,,,0.90465,2.30791,-1.58998,50,5.59174,3.26784,-115.40183,-1.12845,1.20876,23.31832,-29.09034,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,64b1f1f0-fd27-11ef-bd87-9d6334338832,77.50708,,,7.13788,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,45:10.0,2025-03-09T13:45:10.0060000-07:00,2025-03-09T20:45:10.0060000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,ba5743c3-81d9-4920-bdb9-2360e957e838,55.3049,-116.46881,11.65916,5.61292,0.20265,-14.54517,-1.73824,3.21253,0.60438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,3/9/25,45:29.0,1,3,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,2,Bottom,0,1,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,86.52324,-0.8363,-3.000792,2505.88187,232.209813,1:45,5.68212,1.43212,5.34345,-22.80434,16.54324,19.21851,2.99613,0.21619,76.66337,-5.160307,0.409267,0.451472,,,,,,,,,,,,-10.85005,9.06406,-1.17623,50,5.59123,5.71216,-125.04478,-2.56315,-16.62164,32.83394,-18.28844,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,70185750-fd27-11ef-bd87-9d6334338832,83.48796,,,9.85987,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,45:29.0,2025-03-09T13:45:29.0290000-07:00,2025-03-09T20:45:29.0290000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,d87f1ff7-8ffa-4a9a-8df2-60e672e86e3a,55.15293,-126.39058,16.41697,5.68093,-1.81354,-9.14422,-1.42433,6.39345,-8.31082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,3/9/25,45:52.9,1,4,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,2,Bottom,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,82.52448,-1.23141,-2.485077,2206.712843,335.538411,5:15,5.48913,1.75385,5.30327,-43.20802,-0.62181,0.97,0.73121,-0.49966,75.00788,-9.093115,-2.3127,0.469684,,,,,,,,,,,,-1.29421,0.4524,-1.52877,50,5.34563,5.14744,-119.52564,-4.11815,-1.84326,26.36556,-31.52973,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,7e5ada90-fd27-11ef-bd87-9d6334338832,80.25061,,,7.5166,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,45:52.9,2025-03-09T13:45:52.9310000-07:00,2025-03-09T20:45:52.9310000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,b901f5e7-e11e-4160-92cb-9abbd71f18e7,55.19562,-120.66627,13.18278,5.49428,-2.75411,-15.76487,-1.75319,5.22718,-0.92163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30019,,,0.947314,,,,4.21082,5.34452,-2.82249,71.39066,7.08047,-53.39759,4.25434,75.55398,-4.93858,5.35677,13.17332,-11.98273,-2.90305,-60.40599,7.48797,High,High,High,,,High,High,High
70,3/9/25,46:26.3,2,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,0,0,0,,87.3448,-1.942411,-4.744795,2433.790121,216.730594,1:15,5.56768,1.79592,5.41137,-15.11843,23.4532,16.3054,2.48107,-1.30073,77.48834,-4.897099,-1.858982,0.446998,,,,,,,,,,,,-10.11701,13.04576,-1.38549,50,5.38504,9.76226,-126.0011,-4.70359,-15.77875,32.72335,-11.82756,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,923cba60-fd27-11ef-bd87-9d6334338832,84.32354,,,9.85645,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,46:26.3,2025-03-09T13:46:26.3250000-07:00,2025-03-09T20:46:26.3250000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,8cc5d352-4de2-478e-98d4-e4c3997748a1,55.08709,-127.31539,16.36167,5.56442,-4.22855,-5.91378,-1.7903,10.396,-7.88938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,3/9/25,47:02.7,3,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.25856,-1.668576,-4.051186,2074.510998,80.558055,8:45,5.44902,1.54185,5.01319,-45.97077,1.62575,-1.79476,0.0389,-2.43767,71.11998,-10.006079,-4.367494,0.496545,,,,,,,,,,,,-0.60827,1.86476,-1.15123,50,5.25172,8.17042,-114.32478,-4.95434,-0.77943,27.31849,-29.78454,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,a801b210-fd27-11ef-bd87-9d6334338832,75.90935,,,8.13857,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,47:02.7,2025-03-09T13:47:02.7390000-07:00,2025-03-09T20:47:02.7390000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,2451f779-3bfe-48da-b1e1-14720e4d394c,55.48381,-115.62774,13.65924,5.45414,-3.53377,-14.89227,-1.5418,8.2076,-0.38972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,3/9/25,47:21.8,3,2,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,2,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,77.57428,-0.692773,-3.651996,1920.433281,257.093659,2:30,5.51162,1.70119,5.07035,-42.58179,6.01162,18.62678,1.30862,-0.19442,70.42115,-8.457855,-0.361683,0.501719,,,,,,,,,,,,-10.42335,3.68579,-1.36986,50,5.41232,6.4093,-112.22847,-2.81307,-13.12971,22.65239,-27.53127,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,b34fd480-fd27-11ef-bd87-9d6334338832,75.12666,,,7.15313,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,47:21.8,2025-03-09T13:47:21.8140000-07:00,2025-03-09T20:47:21.8140000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,c1bb5dcd-531d-438e-b73f-a4c8afa41680,55.42807,-113.31879,11.32619,5.51583,-1.48792,-13.76563,-1.69357,7.04127,-6.56485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,3/9/25,47:50.7,3,3,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,2,Bottom,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,78.79905,1.074706,-2.554487,2251.035359,68.971688,8:15,5.50188,1.63021,4.83102,-47.63176,-0.14547,-4.69839,2.55144,-1.18202,71.47613,-7.549959,-3.380394,0.49597,,,,,,,,,,,,1.50721,0.06051,-1.37272,50,5.56768,5.28658,-114.03417,0.39857,1.9589,23.50777,-32.09541,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,c4809e10-fd27-11ef-bd87-9d6334338832,75.99739,,,7.32292,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,47:50.7,2025-03-09T13:47:50.6950000-07:00,2025-03-09T20:47:50.6950000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,c5b88a7c-cf0e-459b-91ff-a8d137e3a0e4,55.66651,-115.19638,11.75389,5.50875,1.98535,-16.04771,-1.63169,5.18973,0.97945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,3/9/25,48:12.6,3,4,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,2,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,HomeRun,0,0,0,0,2,,78.3089,-0.288305,-4.64153,2176.25997,246.000042,2:15,5.4123,1.56773,5.19594,-37.33262,10.98662,20.21222,2.02916,-1.12344,69.74959,-7.203116,-1.072607,0.500301,95.0534,32.010025,14.626569,5230.079802,104.01373,61.31295,35.79185,355.22903,351.17453,28.819971,4.895298,-11.77871,6.11307,-1.15284,50,5.35799,8.34567,-112.96609,-1.78891,-14.78942,26.01024,-24.49844,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,d19bb850-fd27-11ef-bd87-9d6334338832,75.33949,83.58057,,8.55931,,,,2.05657,2.18086,1.11003,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,48:12.6,2025-03-09T13:48:12.5840000-07:00,2025-03-09T20:48:12.5840000Z,FlyBall,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,771e0e9f-7490-46ce-bf70-23a0218dbb51,55.29986,-114.17986,13.00512,5.41479,-0.64569,-12.24922,-1.5584,9.03581,-7.39471,215.702328,2.05558,114.40659,-24.00403,6.07114,-1.51694,0.36917,-0.07058,0.00815,-0.0004,2.18376,73.8323,-18.9778,0.99908,0.20991,-0.17536,0.04741,-0.00596,0.00029,1.11011,29.84941,2.58053,-0.74113,0.19426,-0.04522,0.0078,-0.00082,4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
75,3/9/25,49:02.2,4,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,2,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,80.86089,0.70263,-2.128403,2151.376777,86.492691,9:00,5.46557,1.69053,5.24092,-42.8364,1.05221,-5.41319,2.55672,-0.76184,74.09814,-7.09604,-3.087703,0.476812,,,,,,,,,,,,2.10221,0.74331,-1.49065,50,5.49833,4.58285,-117.28579,-0.08491,2.92255,22.58461,-31.1407,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,ef0c0930-fd27-11ef-bd87-9d6334338832,79.05094,,,6.76275,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,49:02.2,2025-03-09T13:49:02.1720000-07:00,2025-03-09T20:49:02.1720000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,322bf003-0871-4506-a382-0efb5b2f4dae,55.25783,-118.29391,11.29231,5.47109,1.30513,-15.57035,-1.69231,4.4524,1.46128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,3/9/25,49:17.9,4,2,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,2,Bottom,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.77185,-2.046297,-4.197866,2431.247311,233.020771,1:45,5.68276,1.2952,5.3332,-24.26076,14.04182,16.53836,1.73515,-1.27223,78.02814,-6.601206,-1.26877,0.445436,,,,,,,,,,,,-9.75032,8.20906,-0.92773,50,5.48073,8.53027,-126.59682,-5.35642,-15.37086,32.7314,-19.23286,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,f870f940-fd27-11ef-bd87-9d6334338832,84.61921,,,9.74371,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,49:17.9,2025-03-09T13:49:17.8900000-07:00,2025-03-09T20:49:17.8900000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,07ac57b1-0d74-4a36-9084-a6298d34344b,55.16037,-127.92406,16.3657,5.68212,-4.57654,-9.61643,-1.28627,9.15356,-7.68543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,3/9/25,49:35.6,4,3,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,2,Bottom,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,82.61486,-0.88625,-2.491032,2198.149616,50.315618,7:45,5.4209,1.67035,5.4692,-43.16081,-0.57358,-2.64043,0.99391,-0.8824,74.44086,-8.789008,-2.961465,0.46969,,,,,,,,,,,,0.46957,0.40685,-1.4493,50,5.31344,5.31021,-119.59007,-3.35848,0.66318,28.38861,-31.59947,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,031ff580-fd28-11ef-bd87-9d6334338832,80.24964,,,8.174,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,49:35.6,2025-03-09T13:49:35.5590000-07:00,2025-03-09T20:49:35.5590000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,a11b5738-5df9-4c97-b668-fa55162db830,55.02866,-120.77789,14.1943,5.4263,-2.03632,-15.79973,-1.6709,5.28247,0.33159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,3/9/25,49:56.1,4,4,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,2,Bottom,1,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,87.66731,0.386409,-3.283537,2335.158526,236.066804,1:45,5.37613,1.69948,5.53253,-25.7223,12.24186,15.9091,3.5944,-0.04742,77.8073,-4.460708,-0.452785,0.443464,87.94195,68.352877,9.58644,,,,,101.02932,100.50397,14.598039,6.254294,-9.20615,6.45784,-1.42506,50,5.39318,6.56109,-126.72366,-0.0036,-14.53769,32.86791,-21.97631,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,0f431b30-fd28-11ef-bd87-9d6334338832,84.99552,164.60988,,9.86002,,,,1.32353,3.60008,-0.41538,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,49:56.1,2025-03-09T13:49:56.0790000-07:00,2025-03-09T20:49:56.0790000Z,Popup,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,a26eb190-11ee-4457-8e71-3766e0e56016,54.96213,-128.0042,16.43395,5.37664,0.8526,-10.98815,-1.69171,7.12748,-7.26885,181.929093,1.31545,47.04728,-19.91964,6.79533,-1.73982,0.35096,-0.04971,0.0041,-0.00014,3.59134,120.04425,-29.1134,4.14031,-1.17593,0.33498,-0.06665,0.0071,-0.0003,-0.41578,7.92792,-2.03874,0.57153,-0.10986,0.01374,-0.00078,-3.00E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
79,3/9/25,50:36.3,5,1,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.85901,-0.134657,-2.810643,2102.866011,249.880696,2:15,5.44131,1.82971,5.8104,-36.67845,8.02867,17.4169,2.2594,0.6654,72.02846,-6.963167,0.309666,0.481238,,,,,,,,,,,,-9.76717,4.62914,-1.60946,50,5.40879,4.99795,-115.70192,-1.41421,-13.01069,25.0762,-26.00766,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,27296c40-fd28-11ef-bd87-9d6334338832,78.32392,,,7.83055,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,50:36.3,2025-03-09T13:50:36.3190000-07:00,2025-03-09T20:50:36.3190000Z,,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,65f0f26a-f44a-4fb2-aa5d-2b3a131b4b66,54.68606,-116.71311,12.5381,5.44467,-0.36546,-13.00383,-1.82158,5.52261,-6.50534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,3/9/25,50:54.8,5,2,"Gutierrez, Jacob",1000127305,Right,CSU_BAK,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,2,Bottom,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,0,0,0,1,0,,88.49441,-0.876767,-3.521497,2323.532704,245.551306,2:15,5.50688,1.53471,5.50559,-27.73013,9.48626,17.59761,2.37446,-0.29635,78.91407,-6.055865,-0.390557,0.439075,75.10919,0.351251,5.500269,1264.702681,,,,38.62615,38.13314,5.016384,0.354639,-10.10111,5.50949,-1.23916,50,5.41203,7.07927,-127.92054,-2.93269,-16.30015,32.81256,-23.2834,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,323fdce0-fd28-11ef-bd87-9d6334338832,85.84513,2.27164,,9.58034,,,,1.07763,2.26647,0.2693,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,50:54.8,2025-03-09T13:50:54.7810000-07:00,2025-03-09T20:50:54.7810000Z,GroundBall,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,9033755e-309d-4533-8d61-0c4a7b53320d,54.98982,-129.19413,16.40628,5.50832,-2.02897,-11.6417,-1.52622,7.71194,-8.15008,43.107008,1.0797,109.57267,-11.62645,,,,,,,2.27054,0.52236,-19.55771,,,,,,,0.27121,10.48685,-4.88671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,3/9/25,53:13.6,1,1,"Villar, Jake",1000322719,Left,CSD_TRI,"Pelayo, Elijah",1000128342,Right,CSU_BAK,Undefined,3,Top,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,76.25874,-0.277902,4.628192,1572.022937,86.535033,9:00,5.30445,-2.76887,5.32369,-48.799,0.72791,-15.18355,0.97623,0.31838,69.85509,-9.147144,1.9379,0.506515,,,,,,,,,,,,9.04607,0.84713,2.361,50,5.24364,-8.36143,-110.36486,-2.14172,11.10215,20.54946,-31.13437,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,851352d0-fd28-11ef-bd87-9d6334338832,74.41528,,,6.40365,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,53:13.6,2025-03-09T13:53:13.5830000-07:00,2025-03-09T20:53:13.5830000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,58d2aec7-d9f5-4fb6-9c41-2533e7073609,55.17722,-111.32467,10.27473,5.30971,-0.68753,-15.56718,2.76365,-8.87998,5.55107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,3/9/25,53:35.9,1,2,"Villar, Jake",1000322719,Left,CSD_TRI,"Pelayo, Elijah",1000128342,Right,CSU_BAK,Undefined,3,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,76.82316,0.506489,3.810829,1528.208572,116.062317,9:45,5.19959,-2.92342,5.23821,-41.60258,7.63221,-12.0302,2.20982,-0.33889,69.59794,-7.129516,1.683127,0.505019,,,,,,,,,,,,7.17922,4.16642,2.58184,50,5.21567,-6.92204,-111.12507,-0.38292,8.87507,22.02772,-27.02342,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,9251ac80-fd28-11ef-bd87-9d6334338832,74.63573,,,7.22522,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,53:35.9,2025-03-09T13:53:35.8730000-07:00,2025-03-09T20:53:35.8730000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ab81b682-eb5d-4892-85db-cbb7fae3fea1,55.25835,-112.16256,11.01386,5.20373,0.88986,-13.51171,2.9177,-7.34005,4.43753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,3/9/25,53:55.2,1,3,"Villar, Jake",1000322719,Left,CSD_TRI,"Pelayo, Elijah",1000128342,Right,CSU_BAK,Undefined,3,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,78.5503,-2.339359,4.735815,1619.773311,134.081537,10:30,5.17604,-2.94388,5.41464,-33.17356,14.0445,-12.64725,0.21131,0.44887,70.93773,-8.476262,2.494361,0.494567,,,,,,,,,,,,8.05245,8.32776,2.5316,50,4.94461,-8.91186,-113.3989,-5.68001,10.29094,24.32329,-21.53124,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,9dd9a3a0-fd28-11ef-bd87-9d6334338832,76.21295,,,7.61256,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,53:55.2,2025-03-09T13:53:55.2070000-07:00,2025-03-09T20:53:55.2070000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6f1decec-0f10-4623-a378-80ec5f559ab4,55.08414,-114.48422,12.16165,5.17662,-4.71928,-10.76562,2.9395,-9.37105,5.14547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
